label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
YES,0.0,0.0,0.0,-0.26538932,0.037370246,-0.16847394,-0.54024816,-0.018256623,-0.28416646,-0.7145978,-0.096528836,-0.38022372,-0.7296928,-0.26208094,-0.45120445,-0.59332454,-0.80496335,-0.18261628,-0.63292146,-0.40025374,-0.3495275,-0.56465995,-0.169381,-0.45893186,-0.52328855,-0.165352,-0.52518606,-0.3802898,-0.9075563,-0.17873864,-0.4112213,-0.4036516,-0.3137754,-0.3670022,-0.19204152,-0.35732886,-0.34363738,-0.21790232,-0.37643275,-0.15497303,-0.8882412,-0.19754791,-0.18474324,-0.37689078,-0.32842612,-0.15595263,-0.18166623,-0.30151892,-0.14074747,-0.21481681,-0.26696882,0.054909255,-0.80118716,-0.23694088,0.033942945,-0.3952785,-0.3259905,0.03365475,-0.22240421,-0.30753687,0.033970777,-0.22506651,-0.27227923
YES,0.0,0.0,0.0,-0.2576409,0.022768518,-0.1605344,-0.5257856,-0.042817067,-0.2664105,-0.6988656,-0.13765234,-0.35545385,-0.714646,-0.30077705,-0.419236,-0.57232237,-0.8200287,-0.15090792,-0.6166629,-0.5118628,-0.31382936,-0.5690302,-0.25302818,-0.42111495,-0.5372147,-0.18479005,-0.48259822,-0.36511353,-0.9200283,-0.14871146,-0.39691705,-0.4886681,-0.28476566,-0.36225125,-0.25096613,-0.33286527,-0.343674,-0.22836965,-0.34915957,-0.14392518,-0.896384,-0.17051257,-0.16835064,-0.4240121,-0.29831988,-0.14376381,-0.22142188,-0.27888072,-0.13283175,-0.2358882,-0.24569759,0.06223062,-0.80171806,-0.21202262,0.04083763,-0.42147392,-0.2959189,0.039246503,-0.24968706,-0.27953187,0.037934974,-0.24442914,-0.2447358
YES,0.0,0.0,0.0,-0.25897312,0.02592551,-0.1611599,-0.53049564,-0.041939694,-0.26911393,-0.70899266,-0.139596,-0.36146262,-0.73995256,-0.30203247,-0.4295072,-0.5779363,-0.81608194,-0.15150349,-0.62612075,-0.53479147,-0.32907405,-0.58431864,-0.26458126,-0.44937262,-0.54948354,-0.16776952,-0.51660067,-0.37122825,-0.9183623,-0.15186866,-0.40034184,-0.5119933,-0.30374247,-0.36799723,-0.25144988,-0.36175373,-0.3460952,-0.2020523,-0.38006273,-0.14874366,-0.8957154,-0.17725474,-0.16559349,-0.42945656,-0.31696346,-0.14069761,-0.20999415,-0.3029925,-0.12850536,-0.20957828,-0.26960057,0.058948096,-0.8018151,-0.22224653,0.04261698,-0.42157596,-0.31243145,0.042760022,-0.2394393,-0.2973252,0.041083038,-0.22713098,-0.2615862
YES,0.0,0.0,0.0,-0.26618809,0.022822164,-0.14931044,-0.538724,-0.040181268,-0.25005922,-0.71476954,-0.13731758,-0.3375222,-0.73522407,-0.29227766,-0.40066242,-0.586735,-0.80977905,-0.13524394,-0.64009833,-0.5614596,-0.2980759,-0.6012314,-0.2872184,-0.407224,-0.5674477,-0.18291304,-0.46920422,-0.37861004,-0.9147586,-0.13776545,-0.4195461,-0.51649517,-0.27603516,-0.39390483,-0.25685766,-0.32850245,-0.37676543,-0.20914993,-0.34597245,-0.15772532,-0.8930644,-0.16400376,-0.1910769,-0.4276152,-0.2913377,-0.17187935,-0.20962404,-0.27664092,-0.16470937,-0.20534992,-0.24606523,0.047778532,-0.80052584,-0.20895414,0.015193156,-0.4151087,-0.2923754,0.008720432,-0.2371346,-0.27816445,0.00055039395,-0.22297783,-0.24526004
YES,0.0,0.0,0.0,-0.26835528,0.026594464,-0.16190162,-0.5383099,-0.032549303,-0.2686224,-0.70706475,-0.1307948,-0.35693818,-0.7076816,-0.2966143,-0.417957,-0.5852583,-0.81084687,-0.15987112,-0.6242366,-0.49068654,-0.32048115,-0.5724308,-0.23605083,-0.4213591,-0.54280216,-0.1850383,-0.48090732,-0.37551892,-0.91260004,-0.15783297,-0.4146448,-0.45922294,-0.30033693,-0.38640586,-0.22081314,-0.34657356,-0.37594026,-0.20328127,-0.3603426,-0.15446047,-0.8893865,-0.17914039,-0.1896612,-0.38899252,-0.31073037,-0.16989517,-0.19153836,-0.29031628,-0.16516167,-0.21449971,-0.2568423,0.05000874,-0.7947204,-0.22044764,0.01945845,-0.38323897,-0.3123205,0.017561892,-0.2260851,-0.30225584,0.013855434,-0.23736785,-0.27117914
YES,0.0,0.0,0.0,-0.26766518,0.026977608,-0.16009139,-0.53861135,-0.029684145,-0.2650342,-0.7077636,-0.12860437,-0.35129818,-0.707321,-0.2980066,-0.40984753,-0.5868556,-0.80969167,-0.15935872,-0.61832297,-0.47064102,-0.3153617,-0.56395036,-0.22122246,-0.41323727,-0.53547436,-0.18546256,-0.47260594,-0.37708908,-0.9090259,-0.15761335,-0.41167122,-0.44325522,-0.29657236,-0.38600188,-0.21529026,-0.34124035,-0.37886652,-0.20880812,-0.35558078,-0.1562739,-0.88481426,-0.17857414,-0.1890649,-0.3770513,-0.30788818,-0.17113893,-0.1851059,-0.2868046,-0.16828163,-0.21541335,-0.25406277,0.047749847,-0.7897973,-0.21942529,0.01950133,-0.3726688,-0.31119725,0.016404834,-0.22177961,-0.30240494,0.010664807,-0.24078657,-0.27297145
YES,0.0,0.0,0.0,-0.2684726,0.03352882,-0.15727758,-0.5446363,-0.019808227,-0.2616156,-0.7146036,-0.12117688,-0.34713945,-0.7079992,-0.29774806,-0.4060087,-0.5919326,-0.80598754,-0.15655358,-0.6199626,-0.45611396,-0.3050993,-0.5596508,-0.21533307,-0.40072998,-0.52382314,-0.17801544,-0.45878664,-0.37459233,-0.9104643,-0.1534292,-0.4050135,-0.43555936,-0.27727854,-0.3710713,-0.21399167,-0.3188171,-0.35625803,-0.21140166,-0.33511427,-0.14715634,-0.8898437,-0.17170808,-0.17718549,-0.38658547,-0.28976113,-0.15812592,-0.19784458,-0.2670996,-0.15294863,-0.22615615,-0.2362457,0.06400418,-0.8001599,-0.20929419,0.035183467,-0.3950259,-0.292236,0.024992863,-0.23764887,-0.27841416,0.01434548,-0.24380128,-0.24712294
YES,0.0,0.0,0.0,-0.260976,0.017905757,-0.16048667,-0.5321331,-0.041605085,-0.26920792,-0.70311224,-0.12895703,-0.36032876,-0.7177024,-0.2964013,-0.42684302,-0.58265007,-0.81272304,-0.15748827,-0.61593455,-0.48374286,-0.32439417,-0.56847054,-0.23479122,-0.43780792,-0.53535724,-0.16282022,-0.50405544,-0.3716704,-0.91925114,-0.15699299,-0.39527485,-0.50857145,-0.30043992,-0.37059918,-0.26639563,-0.35257182,-0.35631427,-0.22384836,-0.370374,-0.14601961,-0.89913666,-0.18017145,-0.16137302,-0.43567532,-0.31221774,-0.14737485,-0.23526481,-0.29545945,-0.14356534,-0.24574,-0.26340505,0.064233184,-0.8082027,-0.22307768,0.051429152,-0.4338804,-0.30937397,0.04105229,-0.27294365,-0.29651174,0.029155854,-0.27358747,-0.26471516
YES,0.0,0.0,0.0,-0.2608304,0.027210113,-0.16932611,-0.53586173,-0.026942132,-0.28218353,-0.7113303,-0.11176267,-0.37494847,-0.7270365,-0.27940714,-0.44193238,-0.5924984,-0.80557156,-0.16997632,-0.62337965,-0.44913498,-0.33647686,-0.5645478,-0.20640218,-0.44690827,-0.5270759,-0.15465105,-0.5117137,-0.38058206,-0.9113798,-0.16518643,-0.4006215,-0.47537085,-0.30615067,-0.36870506,-0.2438709,-0.35400218,-0.35215074,-0.22054538,-0.37029892,-0.153688,-0.8906768,-0.1842946,-0.16679761,-0.41172582,-0.3157915,-0.14812408,-0.21982543,-0.29488048,-0.14081305,-0.24370702,-0.26089707,0.056578454,-0.7997118,-0.22391258,0.042390298,-0.41625708,-0.3106905,0.03711308,-0.2602399,-0.29598373,0.031334143,-0.27036062,-0.26274046
YES,0.0,0.0,0.0,-0.26599178,0.022739433,-0.15168916,-0.54278994,-0.05190273,-0.25063273,-0.7157551,-0.1525243,-0.3341318,-0.72900146,-0.3134069,-0.39336675,-0.570379,-0.82138157,-0.13510673,-0.6095522,-0.5032785,-0.29050118,-0.56260383,-0.25737107,-0.39430052,-0.5317452,-0.20740664,-0.45643795,-0.36222628,-0.9269573,-0.1370715,-0.39317378,-0.5168577,-0.27049464,-0.36777902,-0.28779572,-0.31825376,-0.35443136,-0.275529,-0.33479935,-0.13972422,-0.91012776,-0.16264993,-0.16258022,-0.44572094,-0.2885264,-0.14269374,-0.24798843,-0.26997763,-0.13435493,-0.27550083,-0.23849334,0.06777746,-0.8235849,-0.2074685,0.051517997,-0.43943402,-0.2907371,0.05030564,-0.27676997,-0.27749282,0.047318704,-0.29016274,-0.24668199
YES,0.0,0.0,0.0,-0.2628116,0.028349513,-0.15288962,-0.53900373,-0.032262165,-0.2590261,-0.71718127,-0.12017279,-0.35077697,-0.7325484,-0.2863675,-0.41854972,-0.5808927,-0.8139801,-0.14164844,-0.6367263,-0.5511982,-0.30704853,-0.5873257,-0.28407437,-0.41873646,-0.53969634,-0.19133973,-0.4821946,-0.3718115,-0.92037183,-0.14323458,-0.411709,-0.54934025,-0.28455874,-0.38070384,-0.28039783,-0.33752072,-0.35564658,-0.22418936,-0.35443223,-0.14934817,-0.90112686,-0.16846879,-0.17579108,-0.46282262,-0.29775706,-0.1591274,-0.23480062,-0.28248346,-0.15129706,-0.22414044,-0.25084224,0.058423914,-0.81123614,-0.21237142,0.036398597,-0.453293,-0.29261765,0.026880413,-0.26528257,-0.27587792,0.015772207,-0.24169376,-0.24184279
YES,0.0,0.0,0.0,-0.26096302,0.021093594,-0.14989495,-0.5357283,-0.046019144,-0.25569424,-0.7074966,-0.14130612,-0.34868804,-0.7095231,-0.302854,-0.4187051,-0.5689502,-0.822372,-0.13722184,-0.621383,-0.5939233,-0.30431205,-0.5786075,-0.3214776,-0.41681513,-0.53847617,-0.21552578,-0.48046863,-0.35558307,-0.9278947,-0.14259246,-0.39587143,-0.5906142,-0.28848094,-0.37260175,-0.30064934,-0.34297818,-0.35247496,-0.22916344,-0.3587785,-0.13074641,-0.9055241,-0.17194813,-0.15662503,-0.48887354,-0.3061208,-0.1506362,-0.2450053,-0.29451635,-0.15080167,-0.22675447,-0.2635579,0.07976396,-0.81236655,-0.21924955,0.05931832,-0.46887356,-0.30065387,0.03741381,-0.26843792,-0.28477797,0.014436236,-0.234172,-0.25176328
YES,0.0,0.0,0.0,-0.25713027,0.023912007,-0.16951533,-0.5266311,-0.044485353,-0.2851962,-0.6945549,-0.13501894,-0.3854858,-0.7156646,-0.31543466,-0.46018827,-0.57290757,-0.8192046,-0.15521808,-0.61469567,-0.56116396,-0.35123283,-0.578528,-0.28597307,-0.48646805,-0.53635955,-0.19475488,-0.5647259,-0.362268,-0.932074,-0.16185045,-0.39038485,-0.62883794,-0.35046774,-0.37925756,-0.338218,-0.42179534,-0.3569925,-0.25998375,-0.4392757,-0.13756794,-0.9120256,-0.19653383,-0.14637214,-0.49964952,-0.35748634,-0.14378704,-0.2680796,-0.35051367,-0.14305677,-0.26975235,-0.3175768,0.071548715,-0.8153325,-0.25233513,0.07064346,-0.44627777,-0.3518925,0.051744934,-0.26758483,-0.34590408,0.028934393,-0.26875094,-0.3177153
YES,0.0,0.0,0.0,-0.25865078,0.028001927,-0.16696264,-0.5293352,-0.02802742,-0.2859444,-0.70293766,-0.10843718,-0.39065436,-0.7249394,-0.27691707,-0.47046587,-0.57820904,-0.81387544,-0.15968142,-0.6362523,-0.5654312,-0.36649472,-0.5995431,-0.278422,-0.511744,-0.56007576,-0.15237337,-0.59292763,-0.37200835,-0.92822945,-0.16597538,-0.41166106,-0.5967873,-0.35781273,-0.39486846,-0.3020125,-0.43268877,-0.37755883,-0.20429747,-0.4523472,-0.14973354,-0.9101055,-0.20029016,-0.16991338,-0.47533128,-0.35953358,-0.15848081,-0.2401596,-0.350892,-0.15872474,-0.22116244,-0.31662658,0.055244267,-0.8130271,-0.25586605,0.04487998,-0.4361623,-0.35311857,0.0365473,-0.26156232,-0.34377623,0.01946597,-0.25800467,-0.31180415
YES,0.0,0.0,0.0,-0.2661034,0.029974867,-0.1662932,-0.5378375,-0.03476146,-0.27475828,-0.70246303,-0.13147086,-0.36140028,-0.6908317,-0.29388583,-0.42123148,-0.58742917,-0.80927557,-0.16963895,-0.60693276,-0.3958109,-0.31479138,-0.5402772,-0.18939988,-0.40449604,-0.51193756,-0.21894063,-0.4609861,-0.3692128,-0.911921,-0.1622852,-0.38797328,-0.40729666,-0.28492436,-0.348762,-0.21090788,-0.31916064,-0.33589903,-0.25607726,-0.33240324,-0.14089459,-0.8932361,-0.17654836,-0.16642493,-0.39112416,-0.29846397,-0.14365107,-0.21373942,-0.27108485,-0.13581736,-0.26528773,-0.23708518,0.0722266,-0.8095598,-0.21059546,0.04969655,-0.41579613,-0.29451826,0.04282957,-0.26274773,-0.278892,0.036860675,-0.28021178,-0.24659202
YES,0.0,0.0,0.0,-0.26074627,0.015859613,-0.15806213,-0.523091,-0.053848434,-0.2613816,-0.6840588,-0.1531154,-0.34795532,-0.6712817,-0.30379006,-0.408737,-0.56300837,-0.8264512,-0.14572567,-0.6030654,-0.50947505,-0.3009824,-0.5573821,-0.2584587,-0.40398878,-0.5190009,-0.20324087,-0.46528354,-0.35214517,-0.9218703,-0.14332573,-0.3806575,-0.48222083,-0.27821925,-0.35517904,-0.25847852,-0.32435954,-0.33764234,-0.24501754,-0.33953083,-0.13118894,-0.89251274,-0.16460048,-0.15579179,-0.40876842,-0.2860659,-0.14136554,-0.22629164,-0.2659563,-0.13424106,-0.25469428,-0.2340844,0.07291313,-0.79820794,-0.20633756,0.050739992,-0.41661736,-0.28416783,0.036318026,-0.26350647,-0.2698561,0.024030678,-0.27109522,-0.23843922
YES,0.0,0.0,0.0,-0.2641162,0.029449703,-0.1775614,-0.53701496,-0.032171633,-0.29647002,-0.7105931,-0.12345719,-0.3941461,-0.72059804,-0.29012874,-0.465245,-0.5853932,-0.81074953,-0.1821938,-0.6188577,-0.45224887,-0.36665893,-0.5540254,-0.21183287,-0.48867515,-0.51305264,-0.18633865,-0.56192374,-0.37026146,-0.9114626,-0.1798062,-0.39725322,-0.5032815,-0.34906426,-0.36613196,-0.25417012,-0.4068716,-0.34794775,-0.22474195,-0.42496234,-0.14318816,-0.88846046,-0.20308341,-0.15790981,-0.42226917,-0.35741955,-0.14617155,-0.21108444,-0.34161726,-0.1480061,-0.22750738,-0.30728123,0.06855815,-0.7962667,-0.24739875,0.055704013,-0.42151982,-0.34821355,0.04076189,-0.251793,-0.33861795,0.021050612,-0.2514473,-0.3083884
YES,0.0,0.0,0.0,-0.25626895,0.01393278,-0.16761369,-0.52419376,-0.053015046,-0.27961394,-0.6972962,-0.13549227,-0.3741248,-0.7008302,-0.29185683,-0.44297805,-0.5577108,-0.8300354,-0.16077533,-0.60837704,-0.5165296,-0.34145117,-0.55747885,-0.25356343,-0.46352226,-0.51288825,-0.1857809,-0.53333884,-0.35186714,-0.92281324,-0.15784876,-0.39018616,-0.5151189,-0.317506,-0.36500636,-0.2600728,-0.37327787,-0.3443817,-0.21362533,-0.38996005,-0.13390194,-0.89174986,-0.18107542,-0.15744695,-0.4326318,-0.32635027,-0.15030223,-0.21626386,-0.30969727,-0.14891689,-0.20666781,-0.27333987,0.071164094,-0.79611915,-0.22491318,0.05142698,-0.4520012,-0.3185278,0.029697703,-0.2731848,-0.3052003,0.009828439,-0.24284297,-0.27080083
YES,0.0,0.0,0.0,-0.26219687,0.026423618,-0.16865356,-0.5352573,-0.021925256,-0.28666976,-0.70548123,-0.11248367,-0.3863779,-0.6713856,-0.26754475,-0.46026683,-0.5886481,-0.8083894,-0.17219013,-0.6156319,-0.48479465,-0.3439733,-0.5581438,-0.21362971,-0.45668864,-0.51888245,-0.13982327,-0.5232253,-0.37209517,-0.90543604,-0.17050122,-0.39661902,-0.49317425,-0.3202755,-0.37153384,-0.2293947,-0.3703769,-0.3570504,-0.18292397,-0.3860826,-0.14418073,-0.8804839,-0.19290781,-0.16166066,-0.4076564,-0.32789892,-0.156097,-0.19093303,-0.30866018,-0.15994276,-0.19696286,-0.27545568,0.06745815,-0.79002917,-0.2358333,0.046266314,-0.4081738,-0.32049766,0.030318316,-0.23989786,-0.30467367,0.011135283,-0.23891678,-0.27246493
YES,0.0,0.0,0.0,-0.25898033,0.014513787,-0.16431028,-0.5284156,-0.054582577,-0.27509618,-0.69258547,-0.15326893,-0.36887822,-0.6850262,-0.32538977,-0.43887228,-0.552773,-0.8333319,-0.1658641,-0.5887684,-0.5081536,-0.3356119,-0.5484904,-0.24917719,-0.4516945,-0.5227294,-0.16763781,-0.51880515,-0.34126633,-0.9309973,-0.16276999,-0.36622423,-0.47935295,-0.30182162,-0.349523,-0.2418235,-0.3533129,-0.34386644,-0.20690809,-0.37355518,-0.11841164,-0.9040121,-0.183633,-0.13622966,-0.42038816,-0.31373742,-0.12699075,-0.21715932,-0.2954193,-0.124980606,-0.22099955,-0.26295435,0.089970134,-0.8116678,-0.22476673,0.07662827,-0.44569167,-0.31120208,0.054512303,-0.2708846,-0.29561898,0.034571607,-0.25193346,-0.26126158
YES,0.0,0.0,0.0,-0.2618925,0.02793208,-0.1723938,-0.5324708,-0.03680407,-0.28756872,-0.69917816,-0.13488156,-0.383062,-0.7092363,-0.30033267,-0.45334914,-0.576963,-0.8167703,-0.17114031,-0.6045294,-0.4752896,-0.3476291,-0.5449044,-0.22572866,-0.46856228,-0.50338316,-0.17172788,-0.54057515,-0.36173356,-0.9199624,-0.16785213,-0.38380274,-0.5122673,-0.32188535,-0.3575577,-0.27062538,-0.3787276,-0.3391856,-0.23690282,-0.3987647,-0.13513167,-0.8963135,-0.1895525,-0.1509876,-0.43619618,-0.3272674,-0.14297831,-0.23897062,-0.31368035,-0.14325012,-0.26212683,-0.28486955,0.07340737,-0.8016491,-0.23224406,0.061302654,-0.41851318,-0.322444,0.049485747,-0.26114443,-0.31308973,0.03493977,-0.27348852,-0.28497195
YES,0.0,0.0,0.0,-0.25660285,0.029466849,-0.16864796,-0.5281417,-0.032347105,-0.27752978,-0.6992165,-0.12462685,-0.36653662,-0.69896305,-0.2960021,-0.42959166,-0.5743275,-0.8186256,-0.15940267,-0.60397893,-0.48349226,-0.3163377,-0.5525607,-0.23466833,-0.41943535,-0.523731,-0.19488882,-0.48207173,-0.359688,-0.92162186,-0.15368882,-0.38923904,-0.49693564,-0.2873028,-0.36522907,-0.26641572,-0.3333512,-0.3562224,-0.25224963,-0.3494884,-0.13404529,-0.89789814,-0.1718953,-0.16095284,-0.42519456,-0.2966839,-0.14948452,-0.23532645,-0.27738786,-0.15006074,-0.26420248,-0.24653846,0.07361374,-0.8038974,-0.21059878,0.04966286,-0.41635394,-0.29506683,0.038526677,-0.25755504,-0.28239444,0.02535953,-0.2644712,-0.25178128
YES,0.0,0.0,0.0,-0.26999578,0.022017581,-0.15543978,-0.54390895,-0.047398195,-0.26223543,-0.7224669,-0.13481684,-0.35478422,-0.7582497,-0.29148993,-0.42442465,-0.5826139,-0.81274915,-0.14588024,-0.63440746,-0.5355099,-0.32254657,-0.6094415,-0.26709557,-0.4483897,-0.57852733,-0.15151176,-0.5191763,-0.37358135,-0.9196024,-0.14607878,-0.4084712,-0.5159051,-0.29008105,-0.3938224,-0.27791414,-0.34889168,-0.37964448,-0.22737066,-0.3712415,-0.1499202,-0.895633,-0.17118704,-0.17586254,-0.41964197,-0.29555085,-0.16832577,-0.21936809,-0.2820439,-0.16708712,-0.22260125,-0.25414687,0.056618538,-0.7997078,-0.2166544,0.032918524,-0.40955243,-0.29568008,0.017457662,-0.24806103,-0.2829161,0.0011569601,-0.24575514,-0.25259614
YES,0.0,0.0,0.0,-0.2662915,0.018003505,-0.14755708,-0.53762853,-0.06489016,-0.24873087,-0.7134706,-0.15929243,-0.33796492,-0.7557487,-0.31215551,-0.4058699,-0.5653747,-0.82483417,-0.13371883,-0.617184,-0.5719239,-0.31270692,-0.59940886,-0.29032743,-0.44217074,-0.57241553,-0.15069859,-0.51389647,-0.35626087,-0.9322405,-0.13920271,-0.39146972,-0.5686251,-0.28993136,-0.3821222,-0.30894428,-0.3549368,-0.36919588,-0.22611849,-0.37812182,-0.13337217,-0.90894425,-0.16947155,-0.1588602,-0.463614,-0.29930395,-0.15579022,-0.24741921,-0.29237357,-0.15817921,-0.22688112,-0.26635152,0.07276105,-0.81088525,-0.21886718,0.053051386,-0.4415809,-0.30093792,0.034639057,-0.2703713,-0.29096666,0.014323835,-0.252944,-0.26197708
YES,0.0,0.0,0.0,-0.27138507,0.027335208,-0.16145171,-0.55229837,-0.045316897,-0.26850593,-0.73253065,-0.14675769,-0.3590827,-0.7517337,-0.31741363,-0.42508864,-0.58088243,-0.8139875,-0.14884892,-0.62588763,-0.55513674,-0.31935677,-0.5918162,-0.2801706,-0.43617985,-0.55651885,-0.16641162,-0.50199676,-0.3635233,-0.92727584,-0.14462271,-0.39850134,-0.53056854,-0.28384,-0.37996835,-0.28704634,-0.33773234,-0.36241814,-0.24538237,-0.35725626,-0.13538015,-0.90698195,-0.16546644,-0.16395216,-0.43852875,-0.28931028,-0.15594922,-0.2371646,-0.2737485,-0.1526877,-0.24777927,-0.24484192,0.07273994,-0.8130433,-0.20649622,0.04513521,-0.41855803,-0.2878548,0.034489274,-0.25360382,-0.2751854,0.023657251,-0.25345019,-0.2448701
YES,0.0,0.0,0.0,-0.27843335,0.02935363,-0.15515551,-0.5563321,-0.03563442,-0.26168916,-0.7351093,-0.1291945,-0.35325423,-0.7604035,-0.28535357,-0.42131636,-0.59335476,-0.804941,-0.15113227,-0.641804,-0.5302801,-0.32300094,-0.60340595,-0.25690216,-0.44419137,-0.5636654,-0.12800926,-0.5122526,-0.37987414,-0.9080064,-0.15026009,-0.41870973,-0.5039373,-0.29060376,-0.3951635,-0.26597407,-0.3472831,-0.37636748,-0.19838434,-0.3690204,-0.15352505,-0.88451976,-0.17332637,-0.18456618,-0.41932184,-0.29339236,-0.17198168,-0.22861843,-0.2797316,-0.16879196,-0.22205324,-0.2533275,0.055342108,-0.78839564,-0.21625324,0.026708156,-0.40303686,-0.29238227,0.017504157,-0.24882516,-0.27899286,0.006031266,-0.2435505,-0.24915983
YES,0.0,0.0,0.0,-0.2705876,0.024525605,-0.1509327,-0.5441524,-0.039139602,-0.25451505,-0.71919394,-0.1324905,-0.34330228,-0.73966,-0.28911152,-0.40961996,-0.5864837,-0.809961,-0.14498782,-0.6261866,-0.5246278,-0.31051424,-0.5857644,-0.25851503,-0.42898056,-0.5477271,-0.14025211,-0.49611816,-0.37338442,-0.9130059,-0.14510198,-0.4078335,-0.50755763,-0.27656597,-0.3866943,-0.27380812,-0.3313599,-0.37057745,-0.20512359,-0.35356656,-0.14787684,-0.8897721,-0.16830589,-0.17911042,-0.43150815,-0.28324518,-0.16844521,-0.2392105,-0.26986828,-0.16555281,-0.22428071,-0.24415146,0.060990565,-0.7929709,-0.21085845,0.032023977,-0.4152809,-0.28515613,0.021063535,-0.25959378,-0.2713423,0.010337995,-0.24456711,-0.24104074
YES,0.0,0.0,0.0,-0.25359,0.012844014,-0.15380982,-0.5133941,-0.0572538,-0.25901523,-0.68420124,-0.15044598,-0.350966,-0.70793265,-0.32478696,-0.42028347,-0.5513485,-0.83427495,-0.14584756,-0.6233638,-0.5909457,-0.31073314,-0.58117807,-0.31117004,-0.42322233,-0.5392536,-0.1930387,-0.4846448,-0.34229147,-0.93936944,-0.14463511,-0.3898779,-0.5373792,-0.2812868,-0.3588549,-0.2783228,-0.3375636,-0.33838123,-0.22410768,-0.35776448,-0.117957346,-0.9150616,-0.16622978,-0.15016478,-0.46320665,-0.28803718,-0.12943786,-0.25303844,-0.27522594,-0.119574316,-0.24495359,-0.24688812,0.09142432,-0.8179828,-0.20643733,0.06598053,-0.44720885,-0.2819855,0.06175141,-0.2784991,-0.26437446,0.06149586,-0.26568952,-0.2293094
YES,0.0,0.0,0.0,-0.2733385,0.022586644,-0.14372887,-0.55448043,-0.06175299,-0.2377315,-0.74673074,-0.16838437,-0.32173997,-0.8300871,-0.33686867,-0.3842256,-0.5945931,-0.80227315,-0.13189766,-0.6913082,-0.6380365,-0.3045358,-0.65521914,-0.32482988,-0.4258413,-0.6069835,-0.14634049,-0.48870355,-0.3901539,-0.92074966,-0.13465445,-0.4498842,-0.57928234,-0.28180912,-0.4251634,-0.27488264,-0.34613308,-0.39819625,-0.15972024,-0.36516005,-0.16667657,-0.90549964,-0.16059439,-0.20083755,-0.49793974,-0.2921242,-0.18562396,-0.2514341,-0.2868632,-0.17509753,-0.19003363,-0.2576142,0.045268532,-0.81342584,-0.20337963,0.01974109,-0.47186247,-0.28889218,0.009075671,-0.28171524,-0.27410075,0.002170852,-0.23120008,-0.23668225
YES,0.0,0.0,0.0,-0.2618472,0.025523407,-0.15058514,-0.5427904,-0.05192591,-0.24868675,-0.74088746,-0.15497525,-0.33393276,-0.7978864,-0.33906263,-0.39417386,-0.57125473,-0.8146533,-0.13220379,-0.6624184,-0.6075812,-0.29986173,-0.6158254,-0.31268892,-0.4103511,-0.56693876,-0.17927301,-0.46769923,-0.36582512,-0.93068355,-0.13010299,-0.42503154,-0.5322557,-0.26623216,-0.3899534,-0.26024696,-0.3182574,-0.366981,-0.20199506,-0.3343743,-0.14407298,-0.9132654,-0.15255155,-0.18580857,-0.46538568,-0.2773432,-0.15961164,-0.24525522,-0.26390296,-0.14766008,-0.22709602,-0.2339734,0.063260764,-0.81837505,-0.19274622,0.032987095,-0.44604892,-0.27530685,0.032335732,-0.271864,-0.26071763,0.032761957,-0.24946491,-0.22563607
YES,0.0,0.0,0.0,-0.27466732,0.041103967,-0.15075083,-0.55431575,-0.020412233,-0.2468915,-0.7374207,-0.12164603,-0.32732135,-0.801912,-0.29353836,-0.38134846,-0.61163527,-0.79113996,-0.14254595,-0.6741694,-0.4737433,-0.2920414,-0.61250305,-0.22361875,-0.38787106,-0.5654907,-0.17900221,-0.44296655,-0.40370065,-0.89787906,-0.13964921,-0.44668037,-0.40261933,-0.2614326,-0.40351772,-0.18057011,-0.30507356,-0.38185957,-0.1924529,-0.32246614,-0.18117554,-0.8837419,-0.15851192,-0.21697757,-0.367686,-0.27380505,-0.18721223,-0.17614914,-0.25328764,-0.17703153,-0.20875825,-0.22447039,0.026613276,-0.8008892,-0.19613709,-0.002601179,-0.38363802,-0.27503854,0.0014116707,-0.21850437,-0.25907114,0.005054714,-0.22739157,-0.2256538
YES,0.0,0.0,0.0,-0.26596814,0.033691984,-0.14814907,-0.53575283,-0.036010746,-0.23921552,-0.71133727,-0.13291793,-0.31291476,-0.7718922,-0.30210283,-0.36251616,-0.5788059,-0.8154654,-0.13538347,-0.6352435,-0.44147107,-0.2763024,-0.57410616,-0.21010004,-0.37088194,-0.53372335,-0.20082708,-0.42749622,-0.367193,-0.9189005,-0.13271841,-0.4167912,-0.42306435,-0.24203281,-0.3767659,-0.2037487,-0.2801209,-0.35820565,-0.22304712,-0.29612753,-0.14438224,-0.8986742,-0.15106593,-0.19179878,-0.39100754,-0.25774807,-0.16638583,-0.19672883,-0.23181507,-0.15412441,-0.22937949,-0.20060253,0.06139224,-0.80377656,-0.18795918,0.02470855,-0.393987,-0.26254207,0.027739799,-0.2354776,-0.24246405,0.038700897,-0.24677216,-0.20657238
