label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
NO,0.0,0.0,0.0,-0.07548413,-0.1357381,-0.07016323,-0.034130137,-0.31938487,-0.09113607,0.08648623,-0.40875664,-0.11051211,0.17400204,-0.4616742,-0.1254979,-0.026445255,-0.5408865,-0.020437626,-0.06585751,-0.745168,-0.05482133,-0.090760075,-0.8770693,-0.08493196,-0.10185944,-0.9873659,-0.10824362,0.07211518,-0.53155935,-0.02062471,0.12668517,-0.74097717,-0.05770084,0.16172658,-0.87315124,-0.09887819,0.19599748,-0.9806044,-0.12710781,0.13983078,-0.4665658,-0.032464627,0.21301825,-0.620085,-0.09865128,0.17474708,-0.54164326,-0.13454221,0.14067556,-0.46639028,-0.1439493,0.19275789,-0.3735879,-0.04988957,0.23950532,-0.47110358,-0.105540425,0.20087136,-0.42128748,-0.12221016,0.16435003,-0.3631886,-0.12553509
NO,0.0,0.0,0.0,-0.072897755,-0.1278217,-0.06755818,-0.037796814,-0.30688137,-0.08921592,0.08417346,-0.3876682,-0.109481856,0.17549741,-0.43156186,-0.1267045,-0.019853527,-0.54035896,-0.02797602,-0.0559611,-0.7499546,-0.063392736,-0.07674506,-0.88411677,-0.09393172,-0.08628825,-0.99571776,-0.11906232,0.08087944,-0.5308466,-0.029739281,0.13893096,-0.74314463,-0.069172926,0.17487894,-0.87243307,-0.11304961,0.2069307,-0.97835565,-0.14444862,0.14740452,-0.46675202,-0.041444123,0.23064825,-0.61992586,-0.10878367,0.19519144,-0.5437042,-0.14587118,0.15845245,-0.4703009,-0.15753575,0.19762848,-0.37403673,-0.05822178,0.23821178,-0.45369372,-0.118852444,0.20190854,-0.4042124,-0.1398703,0.16684799,-0.3513442,-0.14636928
NO,0.0,0.0,0.0,-0.0736613,-0.1298842,-0.07543393,-0.041326027,-0.30217677,-0.10177336,0.07494622,-0.38292494,-0.12531032,0.16559702,-0.42926762,-0.14535382,-0.020135768,-0.5366066,-0.035038818,-0.054870564,-0.74771035,-0.07411146,-0.07578567,-0.8834348,-0.106853075,-0.08581334,-0.9952804,-0.13270819,0.07963964,-0.5278324,-0.033254165,0.13906011,-0.74323356,-0.07506725,0.17806062,-0.87253267,-0.12038011,0.20995824,-0.9777103,-0.15241478,0.14655134,-0.46667993,-0.042099714,0.23001973,-0.61721885,-0.11163682,0.2006416,-0.54189646,-0.15088093,0.16470063,-0.46927938,-0.16355261,0.197305,-0.37938103,-0.056671564,0.23962075,-0.45837492,-0.118972674,0.2062229,-0.40585265,-0.14137523,0.17035224,-0.35020676,-0.14860009
NO,0.0,0.0,0.0,-0.07113249,-0.13512686,-0.058153898,-0.036585923,-0.31025866,-0.08025998,0.081457675,-0.39127707,-0.10428819,0.17050907,-0.4338276,-0.12601551,-0.011483758,-0.53969675,-0.020560326,-0.04721351,-0.7477563,-0.056820747,-0.0680469,-0.879913,-0.087348066,-0.07783901,-0.99016476,-0.11130797,0.0873328,-0.5302398,-0.02794817,0.14799803,-0.7430465,-0.06688655,0.18486941,-0.87114894,-0.10796593,0.21791735,-0.9759672,-0.13639596,0.15341921,-0.46692336,-0.044583745,0.23361371,-0.619423,-0.10886152,0.1936583,-0.54067343,-0.13889061,0.15557994,-0.46526274,-0.14514476,0.20229663,-0.3741673,-0.06594294,0.24208805,-0.46252686,-0.11868041,0.20222916,-0.41289482,-0.13049673,0.16646662,-0.35691267,-0.13052452
NO,0.0,0.0,0.0,-0.074914634,-0.13659716,-0.064095214,-0.04185115,-0.31005347,-0.08726595,0.07251832,-0.39479747,-0.11095078,0.156094,-0.43839428,-0.13104673,-0.021400467,-0.5438733,-0.020614116,-0.05531069,-0.7521737,-0.056811005,-0.074498475,-0.8834783,-0.08697649,-0.08408982,-0.99177146,-0.10979509,0.07805421,-0.5353455,-0.024076315,0.13751507,-0.74750036,-0.0631244,0.17655858,-0.87416255,-0.10435485,0.21039945,-0.97761554,-0.13190585,0.14478037,-0.47382367,-0.037612304,0.22286981,-0.61309457,-0.10172806,0.18933775,-0.53330517,-0.13265055,0.15345143,-0.4588015,-0.13840684,0.19415957,-0.38492742,-0.056455202,0.23811327,-0.46900037,-0.107669435,0.20555189,-0.41886348,-0.119513154,0.17326613,-0.36470762,-0.11899236
NO,0.0,0.0,0.0,-0.06958194,-0.1352948,-0.057445955,-0.034736242,-0.31268626,-0.0799364,0.07649352,-0.3979448,-0.10533795,0.15776788,-0.4400117,-0.12791006,-0.016222695,-0.53954804,-0.015019607,-0.05360357,-0.7444988,-0.051081497,-0.073654026,-0.87460774,-0.08108663,-0.08222814,-0.9826302,-0.10435549,0.07940045,-0.53203356,-0.022942604,0.1400918,-0.7414329,-0.0641195,0.17750657,-0.8705896,-0.106969364,0.21170598,-0.9773334,-0.13595605,0.14499477,-0.47199628,-0.04045566,0.22659065,-0.6203325,-0.10607562,0.18769324,-0.54086953,-0.13742836,0.15069507,-0.4639428,-0.14399263,0.19633137,-0.38290054,-0.062604,0.23844166,-0.46806872,-0.11345915,0.19715455,-0.4176846,-0.12515463,0.16133976,-0.36320361,-0.12544245
NO,0.0,0.0,0.0,-0.06981555,-0.13344945,-0.052245047,-0.038386982,-0.30987063,-0.07356269,0.070450366,-0.39720723,-0.09863478,0.15388073,-0.44370624,-0.1210412,-0.018752698,-0.5338406,-0.014752332,-0.05912921,-0.7371576,-0.05219865,-0.08121747,-0.8666544,-0.08220572,-0.092520036,-0.9749461,-0.104173616,0.07613745,-0.52752477,-0.02471989,0.13572422,-0.7415451,-0.06484123,0.17113107,-0.87132156,-0.103277296,0.20327352,-0.97912204,-0.12809017,0.14225273,-0.46797082,-0.043687325,0.21766976,-0.61723155,-0.10695896,0.18029763,-0.53599393,-0.13064784,0.14544056,-0.4595166,-0.131164,0.19312726,-0.37904516,-0.06713458,0.23717189,-0.47317407,-0.113230266,0.19835535,-0.42222175,-0.11684372,0.16402034,-0.36589396,-0.110873595
NO,0.0,0.0,0.0,-0.07842162,-0.1212431,-0.07415102,-0.062465318,-0.2910328,-0.10466094,0.051913835,-0.3817224,-0.13350755,0.14406933,-0.43987477,-0.15892638,-0.039605025,-0.5262279,-0.036332138,-0.07619795,-0.7286379,-0.07813852,-0.09962256,-0.86028147,-0.1106236,-0.113048844,-0.9705574,-0.13445136,0.059521843,-0.5258412,-0.036781844,0.11279801,-0.739379,-0.07968607,0.14705746,-0.87332046,-0.12307502,0.17449874,-0.9846574,-0.15213689,0.12847319,-0.4696745,-0.048023112,0.19517721,-0.61215895,-0.12128856,0.17596014,-0.5387463,-0.16082667,0.15134455,-0.465402,-0.1711936,0.18103877,-0.3824162,-0.06424759,0.22324002,-0.46877745,-0.124423385,0.19200951,-0.41105777,-0.14185618,0.15960234,-0.3456405,-0.1443335
NO,0.0,0.0,0.0,-0.07627173,-0.11901646,-0.07238879,-0.05516149,-0.28981832,-0.10360158,0.060925923,-0.37614697,-0.13351864,0.15030801,-0.4306263,-0.1603267,-0.0354044,-0.5276362,-0.039775442,-0.076842375,-0.7337618,-0.08242738,-0.10256164,-0.8638337,-0.117729455,-0.116874725,-0.973737,-0.1456104,0.06288664,-0.5290213,-0.04190026,0.1132085,-0.7456315,-0.08733814,0.14765398,-0.874005,-0.13382193,0.17703512,-0.98420453,-0.16674396,0.13018456,-0.4729599,-0.05369711,0.20796248,-0.62473536,-0.124063686,0.17826186,-0.5379917,-0.15689892,0.14313449,-0.46117935,-0.16545369,0.18329807,-0.38287422,-0.07123489,0.2287673,-0.4639153,-0.1321525,0.1970831,-0.40121752,-0.14833432,0.16279928,-0.3401065,-0.15098406
NO,0.0,0.0,0.0,-0.07693837,-0.121399745,-0.06814103,-0.055086985,-0.29766843,-0.09611164,0.060962036,-0.39004266,-0.12445464,0.15324341,-0.4397607,-0.14924312,-0.040768687,-0.5214062,-0.029821727,-0.079882,-0.7301058,-0.07217403,-0.104777955,-0.85701185,-0.10651631,-0.120089285,-0.96444476,-0.13282874,0.055652022,-0.52553123,-0.03280558,0.104923576,-0.74488515,-0.079925,0.13757621,-0.87335694,-0.12611912,0.16599022,-0.98612744,-0.15726489,0.12290734,-0.4741277,-0.04542291,0.19976507,-0.6233492,-0.11633816,0.1686388,-0.5300908,-0.14434992,0.13314207,-0.4496976,-0.14759362,0.17595501,-0.39005238,-0.06382104,0.22499308,-0.4735689,-0.122121386,0.1943042,-0.4123985,-0.13377775,0.16084047,-0.35230657,-0.13217828
NO,0.0,0.0,0.0,-0.0763261,-0.12185346,-0.06758858,-0.05255478,-0.2971098,-0.093140766,0.059147365,-0.38416106,-0.118239544,0.14602767,-0.43641672,-0.14047885,-0.04007871,-0.52070236,-0.029557154,-0.08118854,-0.7296819,-0.067643404,-0.107415825,-0.85709876,-0.09892786,-0.12232761,-0.9654445,-0.123165764,0.05706671,-0.5216823,-0.032392748,0.10722318,-0.7424713,-0.07281646,0.14066932,-0.872676,-0.11767459,0.16932857,-0.98555964,-0.1493128,0.12421389,-0.4695523,-0.045096684,0.19578558,-0.6218879,-0.113526985,0.16907221,-0.5424707,-0.15213922,0.13645737,-0.46778244,-0.16413637,0.1786672,-0.38742447,-0.06279331,0.22471817,-0.47291514,-0.11977015,0.19540545,-0.41495356,-0.13731603,0.1619047,-0.35337102,-0.14173146
NO,0.0,0.0,0.0,-0.07827844,-0.122989796,-0.065375805,-0.058547135,-0.29633895,-0.091811195,0.055557948,-0.3886563,-0.11906865,0.14557894,-0.4394883,-0.14324775,-0.040101785,-0.5240114,-0.02493598,-0.08349067,-0.7296745,-0.065099485,-0.10919692,-0.8573195,-0.09843437,-0.12465791,-0.963997,-0.1240062,0.05413042,-0.52598804,-0.029268095,0.09856264,-0.7458582,-0.0743379,0.12756974,-0.87683356,-0.12023874,0.15244432,-0.988312,-0.15118772,0.1204337,-0.47143176,-0.043300293,0.19531111,-0.6231378,-0.113083825,0.16756508,-0.5404053,-0.14477998,0.1348024,-0.46483034,-0.15115342,0.17227834,-0.3833204,-0.062518366,0.21647172,-0.46966958,-0.11944158,0.17978622,-0.41237694,-0.1324687,0.14201519,-0.35244882,-0.1326652
NO,0.0,0.0,0.0,-0.08602118,-0.10576402,-0.072785676,-0.08733024,-0.27299127,-0.105138056,0.0144237485,-0.3821085,-0.1369495,0.10900134,-0.44125864,-0.16475974,-0.060186118,-0.5171414,-0.036091674,-0.10185551,-0.72463775,-0.08047519,-0.12682267,-0.8514993,-0.11462789,-0.14481555,-0.95514464,-0.13964216,0.033520695,-0.5212425,-0.03846706,0.07010319,-0.7476629,-0.08729696,0.08744321,-0.8824937,-0.1314279,0.098684624,-0.9951188,-0.1598171,0.10549053,-0.469598,-0.05111725,0.166036,-0.6218512,-0.12598558,0.13547903,-0.5360612,-0.15642698,0.104033105,-0.4557149,-0.16004153,0.16346332,-0.38411662,-0.069361344,0.19218226,-0.46790054,-0.12870064,0.15539326,-0.40188175,-0.1409313,0.123168565,-0.33345938,-0.13922997
NO,0.0,0.0,0.0,-0.08322531,-0.107669905,-0.06521991,-0.08714269,-0.280737,-0.09544313,0.017440464,-0.3851471,-0.12654012,0.10811401,-0.43582746,-0.15499638,-0.060425963,-0.5177339,-0.037356284,-0.10428453,-0.7233746,-0.07841155,-0.13003586,-0.8497527,-0.10894267,-0.1448756,-0.9546036,-0.13253433,0.035886373,-0.5192628,-0.044425156,0.06435932,-0.74585617,-0.09163853,0.08309601,-0.8818756,-0.1345588,0.10057651,-0.9949294,-0.16268548,0.10907427,-0.46184584,-0.060465645,0.17431194,-0.61762655,-0.13465483,0.14460766,-0.52517736,-0.16401227,0.11207585,-0.44262373,-0.16710679,0.16789064,-0.36993137,-0.08111189,0.2013977,-0.45907485,-0.14187552,0.16901593,-0.39720955,-0.15423375,0.13837448,-0.33612674,-0.15289733
NO,0.0,0.0,0.0,-0.08593086,-0.103469044,-0.06920656,-0.092152014,-0.27765703,-0.09989028,0.0138804205,-0.38376382,-0.13015938,0.10517299,-0.43544036,-0.15728147,-0.06605315,-0.5148899,-0.040945236,-0.11001801,-0.72162336,-0.08324508,-0.1366397,-0.8486012,-0.1144413,-0.15224402,-0.95682555,-0.138446,0.03029274,-0.52034605,-0.045467332,0.054922752,-0.74645334,-0.09338253,0.07336449,-0.88001525,-0.13500166,0.090813234,-0.99586797,-0.16185842,0.103635006,-0.4670164,-0.05939925,0.16641912,-0.61741024,-0.13592836,0.13980582,-0.51732105,-0.1636922,0.1094231,-0.43159446,-0.16461061,0.16379859,-0.37885684,-0.07833092,0.19761823,-0.4663985,-0.14150062,0.16747509,-0.3971031,-0.15336204,0.13788216,-0.33167034,-0.15085658
NO,0.0,0.0,0.0,-0.087304436,-0.09962885,-0.070865996,-0.09235134,-0.27511656,-0.10173032,0.0132025825,-0.38031417,-0.13207799,0.104187384,-0.4305347,-0.15993215,-0.06437623,-0.51514775,-0.043625757,-0.10862918,-0.7202648,-0.08622063,-0.13407375,-0.84736323,-0.117078155,-0.1496051,-0.9538017,-0.14092833,0.03196093,-0.51868874,-0.04882074,0.056824077,-0.74627316,-0.09813891,0.074155055,-0.8811544,-0.14116071,0.089026466,-0.9960292,-0.16873947,0.10462393,-0.46322626,-0.06371436,0.16844396,-0.61330384,-0.14405076,0.14275068,-0.51663125,-0.17770854,0.11366947,-0.4322569,-0.18229106,0.16263533,-0.37241772,-0.083275326,0.19733992,-0.45585388,-0.15115151,0.16273125,-0.3843977,-0.16826104,0.12981205,-0.31744248,-0.16950828
NO,0.0,0.0,0.0,-0.08439252,-0.101624444,-0.060000606,-0.09509448,-0.27713832,-0.08775958,0.0054085567,-0.38749397,-0.117325835,0.09664021,-0.43699563,-0.1442576,-0.06691373,-0.5169951,-0.03439833,-0.11125909,-0.722376,-0.0757636,-0.1380108,-0.8461538,-0.106353834,-0.15626252,-0.95032233,-0.12970163,0.028640602,-0.52212673,-0.043810837,0.054314703,-0.7497829,-0.09072221,0.069757484,-0.88357586,-0.13070574,0.082858086,-0.99656135,-0.15606245,0.10213892,-0.4675878,-0.061824337,0.16203064,-0.6194513,-0.13514791,0.13365121,-0.52055717,-0.1585985,0.10312596,-0.4354447,-0.15686096,0.15967765,-0.37729612,-0.08442923,0.1918899,-0.46731633,-0.142756,0.15822321,-0.40255496,-0.15032832,0.12735341,-0.33877754,-0.14524488
NO,0.0,0.0,0.0,-0.08310257,-0.10014201,-0.059670247,-0.097403616,-0.27066928,-0.08687935,-0.0005961992,-0.38607928,-0.11622013,0.09009741,-0.43194827,-0.14288382,-0.07033355,-0.51605463,-0.030026415,-0.11387529,-0.7187672,-0.07020836,-0.14225915,-0.8386038,-0.10103395,-0.1629418,-0.9395434,-0.12459548,0.022166705,-0.5217186,-0.039657574,0.04262945,-0.7499717,-0.084591664,0.05507755,-0.8869522,-0.12516788,0.06529632,-0.997866,-0.15144102,0.0952512,-0.4669758,-0.058147844,0.1525436,-0.61989355,-0.12988013,0.12800342,-0.5339649,-0.15810055,0.09966753,-0.4539704,-0.1606616,0.15329528,-0.37773073,-0.08129772,0.18589294,-0.46255895,-0.1401249,0.15274698,-0.40172487,-0.15161076,0.121276446,-0.3375536,-0.14984398
NO,0.0,0.0,0.0,-0.08524794,-0.09504643,-0.06352164,-0.102910474,-0.2701734,-0.09132964,-0.0043096915,-0.3833508,-0.120086364,0.088137545,-0.43153128,-0.14672478,-0.07713962,-0.5157171,-0.035933074,-0.124226965,-0.7179115,-0.07573096,-0.15267959,-0.840171,-0.10459809,-0.17319986,-0.94315755,-0.12691034,0.017385393,-0.5224837,-0.04414255,0.037722263,-0.75301474,-0.088913105,0.04986502,-0.8881786,-0.12758055,0.059493084,-0.9982287,-0.15191618,0.090825915,-0.4674168,-0.061414618,0.14895803,-0.6197416,-0.13668332,0.12389981,-0.523481,-0.16571783,0.09708826,-0.4376839,-0.1676915,0.14885116,-0.37599894,-0.08302463,0.17447709,-0.4494889,-0.1463655,0.13976416,-0.37640283,-0.15919438,0.11073485,-0.30802324,-0.15754671
NO,0.0,0.0,0.0,-0.086333744,-0.09830347,-0.064779654,-0.10137999,-0.2712228,-0.09316812,-0.003111844,-0.38876423,-0.12265202,0.087216154,-0.43717265,-0.14951196,-0.07594006,-0.51751494,-0.03451866,-0.1230932,-0.7191404,-0.07474697,-0.1522843,-0.840338,-0.10569925,-0.17285989,-0.9437007,-0.12990509,0.017008882,-0.5248498,-0.04262689,0.033234585,-0.75222623,-0.08748609,0.04453001,-0.8873757,-0.1282677,0.054352008,-0.9985218,-0.15509541,0.09013668,-0.47104862,-0.060160175,0.145375,-0.6260648,-0.13408855,0.12320262,-0.537134,-0.16442105,0.09760316,-0.4547845,-0.16840033,0.1486367,-0.38071054,-0.08260187,0.17826791,-0.46601626,-0.14475128,0.14315464,-0.39920917,-0.15828891,0.110069975,-0.3291185,-0.15791652
NO,0.0,0.0,0.0,-0.085982986,-0.09426886,-0.06615393,-0.10020739,-0.26373836,-0.09610457,-0.005345963,-0.37697983,-0.12635823,0.08065796,-0.4284852,-0.15423177,-0.07625201,-0.51799977,-0.040069815,-0.1226517,-0.7194343,-0.08057455,-0.15096107,-0.8423121,-0.11028239,-0.17066409,-0.94426316,-0.13328893,0.01847201,-0.52415764,-0.0478292,0.03555929,-0.7527733,-0.09249577,0.047400117,-0.8900375,-0.132515,0.05730991,-0.99835646,-0.15876153,0.09335787,-0.46915016,-0.06501981,0.15159743,-0.62227285,-0.1393823,0.12971936,-0.54534405,-0.17410378,0.10323134,-0.46944436,-0.18176308,0.15293904,-0.3779857,-0.08671758,0.18203017,-0.45629692,-0.15087625,0.1455637,-0.39450768,-0.16872852,0.1102759,-0.33002633,-0.17178008
NO,0.0,0.0,0.0,-0.09008353,-0.09181239,-0.07041055,-0.110218786,-0.2589587,-0.10476577,-0.018593673,-0.37568337,-0.139192,0.06905612,-0.42886516,-0.17072164,-0.08331888,-0.510562,-0.04863313,-0.13102658,-0.715514,-0.093921155,-0.15930727,-0.8378663,-0.12640187,-0.17905015,-0.94103163,-0.15096854,0.01125374,-0.5198809,-0.055741645,0.028234843,-0.7519653,-0.10506663,0.03957104,-0.88664865,-0.14593941,0.048841484,-0.99880654,-0.1725123,0.08566426,-0.4675867,-0.07236032,0.14043052,-0.6215294,-0.14911756,0.11607948,-0.52928126,-0.17892522,0.0890726,-0.44500223,-0.1824079,0.1447572,-0.37759292,-0.09429563,0.17462605,-0.46083957,-0.1571715,0.13958716,-0.39521348,-0.1709791,0.106647775,-0.3282154,-0.17113897
NO,0.0,0.0,0.0,-0.086282216,-0.09460154,-0.06958485,-0.09791117,-0.26691282,-0.101901546,-0.00019794678,-0.3807131,-0.13442497,0.08817674,-0.43003276,-0.16444333,-0.07748433,-0.5147376,-0.0449306,-0.12528442,-0.7183904,-0.087406375,-0.15322833,-0.8421179,-0.118856736,-0.17234787,-0.9461696,-0.14325976,0.01663085,-0.5210493,-0.051819637,0.033750508,-0.75130355,-0.09992382,0.046309832,-0.8866093,-0.14152023,0.056187328,-0.99842024,-0.16849977,0.09089394,-0.46650568,-0.06808476,0.1470704,-0.6227914,-0.14436905,0.12516522,-0.5296076,-0.17472239,0.09881107,-0.44561476,-0.17831486,0.15051062,-0.37555504,-0.089497596,0.18310568,-0.46269256,-0.15322155,0.1494905,-0.39545193,-0.16745307,0.11665766,-0.32752007,-0.1674485
NO,0.0,0.0,0.0,-0.08562436,-0.09243717,-0.07018711,-0.09999497,-0.26025,-0.10342515,-0.0032776617,-0.37315205,-0.13609813,0.08444509,-0.42638105,-0.16591457,-0.08246075,-0.5111168,-0.047195565,-0.12786084,-0.7150848,-0.08991217,-0.1561708,-0.8377737,-0.12075444,-0.17526057,-0.9409612,-0.14413509,0.012937522,-0.5206525,-0.052640382,0.028588403,-0.7511298,-0.09869414,0.042132903,-0.88685036,-0.13773642,0.054023683,-0.9985396,-0.16321212,0.08868896,-0.4684008,-0.06745835,0.1459612,-0.6246181,-0.14237773,0.12541495,-0.5348622,-0.17248029,0.09912061,-0.45145562,-0.17620498,0.1504989,-0.3798484,-0.08728586,0.18143469,-0.46318284,-0.15113066,0.1504584,-0.3993566,-0.16587262,0.11868725,-0.33432376,-0.16597338
NO,0.0,0.0,0.0,-0.08643303,-0.08899178,-0.0760044,-0.096402265,-0.25953904,-0.11060127,0.0031345303,-0.37137967,-0.14388669,0.09109327,-0.42624325,-0.17468408,-0.07596573,-0.51009405,-0.051103637,-0.124915056,-0.714622,-0.09601869,-0.15352608,-0.8395428,-0.12871467,-0.1722844,-0.9432771,-0.15385917,0.01797784,-0.51899815,-0.055107605,0.034411266,-0.7497154,-0.10533983,0.046694826,-0.88657606,-0.14951107,0.05664627,-0.9983943,-0.17845437,0.091463275,-0.467264,-0.0689597,0.15072156,-0.6240661,-0.14950365,0.12703873,-0.5322393,-0.18574782,0.099058256,-0.44678044,-0.19322416,0.15147944,-0.37880245,-0.087988675,0.18100914,-0.45646644,-0.15841275,0.14635886,-0.38437223,-0.17881192,0.113214664,-0.31467706,-0.18265273
NO,0.0,0.0,0.0,-0.08573906,-0.09242989,-0.071940534,-0.09731397,-0.2603702,-0.105991796,0.00074288726,-0.37302965,-0.1398913,0.087817095,-0.42823514,-0.17103206,-0.07725041,-0.5081505,-0.049395338,-0.1274603,-0.713181,-0.09434943,-0.15730838,-0.8373036,-0.12665184,-0.17656952,-0.942891,-0.15104677,0.017362358,-0.51767784,-0.05533409,0.032626636,-0.7495505,-0.10451664,0.043506607,-0.88414985,-0.14608905,0.054197267,-0.99853027,-0.1732129,0.092025615,-0.46614036,-0.07081363,0.14480169,-0.6219486,-0.14898945,0.11825383,-0.5232823,-0.17971687,0.090591975,-0.4355457,-0.18309179,0.15325567,-0.37811473,-0.091527976,0.18115154,-0.46726823,-0.1560699,0.14561075,-0.39951134,-0.17045112,0.11319757,-0.3299969,-0.1704287
NO,0.0,0.0,0.0,-0.085269295,-0.09196153,-0.07117217,-0.09659087,-0.2608229,-0.1044308,0.003173138,-0.37615356,-0.13762607,0.09264648,-0.43004173,-0.16750053,-0.07894885,-0.5079124,-0.046135243,-0.12735587,-0.7145495,-0.08992404,-0.15625493,-0.8384159,-0.12138825,-0.17503652,-0.9422754,-0.1450366,0.015555196,-0.51953834,-0.051175598,0.0319,-0.7497721,-0.0993117,0.043386046,-0.88577175,-0.13955864,0.05415076,-0.99853283,-0.16551901,0.09047277,-0.4696795,-0.06591248,0.14578044,-0.6269822,-0.14225535,0.12232542,-0.53268456,-0.17126238,0.09662808,-0.44529,-0.17342232,0.15213145,-0.38337848,-0.08600943,0.18360916,-0.4752347,-0.1491213,0.14958346,-0.4123173,-0.16277117,0.11704137,-0.34469736,-0.1619674
NO,0.0,0.0,0.0,-0.08740914,-0.09584229,-0.06808064,-0.0973011,-0.26791093,-0.09981885,0.0004587275,-0.38053152,-0.13260187,0.08568932,-0.43369824,-0.16265155,-0.07944245,-0.5113152,-0.0424897,-0.12791446,-0.71624815,-0.08493022,-0.15647559,-0.84051454,-0.115234256,-0.17527981,-0.9447248,-0.13819845,0.014814682,-0.5208651,-0.049224988,0.03167114,-0.7520085,-0.09763929,0.041057684,-0.8868968,-0.13775827,0.0500635,-0.9987461,-0.1628294,0.089879654,-0.46952027,-0.06533044,0.14062215,-0.62390506,-0.14204912,0.10781229,-0.5194748,-0.16972564,0.07620526,-0.42725646,-0.16990927,0.15178165,-0.38353086,-0.08648184,0.17712027,-0.4747239,-0.1490222,0.13929543,-0.40940744,-0.16124873,0.10613727,-0.34271437,-0.15891819
NO,0.0,0.0,0.0,-0.08807098,-0.093730524,-0.07522713,-0.09735498,-0.26212752,-0.110953875,0.0005478787,-0.3729313,-0.14658868,0.08499212,-0.43168196,-0.17926048,-0.07882344,-0.5067745,-0.049948886,-0.12885721,-0.7117229,-0.09724018,-0.15870643,-0.83513135,-0.131144,-0.17811824,-0.93905175,-0.15652882,0.015581198,-0.5169847,-0.054872278,0.031658866,-0.74817455,-0.10797902,0.04326431,-0.88359535,-0.15294987,0.05450774,-0.99851334,-0.18188997,0.09029716,-0.46717924,-0.069789484,0.14295198,-0.6210587,-0.15100995,0.11616415,-0.52077544,-0.18320106,0.08837291,-0.43179324,-0.18682171,0.15225804,-0.38173664,-0.09022515,0.17831495,-0.46716037,-0.15626505,0.14276637,-0.39988822,-0.17183559,0.11071941,-0.33275786,-0.17234597
NO,0.0,0.0,0.0,-0.086836256,-0.089788355,-0.07082851,-0.09991059,-0.26118228,-0.102644615,-0.0025883024,-0.3764968,-0.13400987,0.082258455,-0.43823305,-0.16244024,-0.084451206,-0.51213765,-0.044027604,-0.13384591,-0.71646166,-0.08592874,-0.162989,-0.83958626,-0.115820244,-0.18260427,-0.9422901,-0.13832243,0.010224707,-0.5225916,-0.04883911,0.025889996,-0.75339794,-0.09509432,0.037905596,-0.88812757,-0.13459022,0.04776389,-0.9988587,-0.15977412,0.08475968,-0.4722767,-0.06342419,0.1394386,-0.62536407,-0.13990912,0.117772736,-0.5315333,-0.17176417,0.0919533,-0.4464199,-0.17591912,0.1456536,-0.38704383,-0.08292967,0.17259419,-0.46979848,-0.14748336,0.13944243,-0.40170637,-0.16323762,0.10812795,-0.33453774,-0.1639006
NO,0.0,0.0,0.0,-0.09012,-0.092460826,-0.077912286,-0.0989664,-0.2669169,-0.11249785,0.0019821157,-0.37989327,-0.14582652,0.08913172,-0.43698186,-0.17643529,-0.0797033,-0.51060647,-0.05138271,-0.12795155,-0.7145426,-0.09807374,-0.15784176,-0.8381123,-0.13199675,-0.17850117,-0.94169885,-0.15764296,0.014452989,-0.5209593,-0.054610398,0.03032109,-0.7503425,-0.1069489,0.04187532,-0.8846502,-0.15132119,0.052025612,-0.9986458,-0.17978957,0.088062026,-0.47134417,-0.06820939,0.14360945,-0.62325966,-0.15004829,0.119624235,-0.52251494,-0.183555,0.09245396,-0.4355145,-0.18823406,0.14890079,-0.38668567,-0.087521285,0.17719615,-0.46710885,-0.15653299,0.14199194,-0.39483455,-0.17434493,0.1082719,-0.32712078,-0.1762382
